Size,Weight,Sweetness,Crunchiness,Juiciness,Ripeness,Acidity,Quality
0.8703632369978251,0.7396414811661917,0.4941956671804839,0.46687173348519806,0.3569339993825671,0.4943399286465753,0.7254015079550419,1
0.4367581191308846,0.5948228048308392,0.7633160276821696,0.5186866825821265,0.5606215073685744,0.09088812585521067,0.8006187683844421,0
0.4532633418536502,0.2091209469860526,0.0707481350945044,0.3661477513758561,0.6332275686457361,0.7959724553968405,0.814947059205902,0
0.4432334717494206,0.5947494402037274,0.54440770840088,0.5943666495219577,0.3227146866210723,0.4668148998724764,0.5742666895247188,0
0.6283492319341243,0.5334036072484865,0.37954506468972227,0.4507748965210648,0.46970337700724246,0.3226253787702501,0.521528440902841,0
0.4263028479829021,0.5042881522215381,0.513321080106002,0.5456297753812251,0.5409575522182184,0.5874022525224002,0.5546336723962665,0
0.7548350904995296,0.43884743148230343,0.3167596224255561,0.30842439966417917,0.45588883493242677,0.4214119728147197,0.49945272066647495,0
0.5611063062897197,0.5778256287750185,0.40555636995134015,0.5937308727369766,0.2858290882831416,0.5262215585887999,0.465030618695153,0
0.4112629782935924,0.551666901362083,0.6337913168035942,0.3271924447101545,0.6184647227731159,0.4527292233132735,0.13373706452545292,1
0.40030774546059233,0.34699702221348844,0.40407419544530815,0.5604657514381493,0.40014318612367256,0.6506481359155941,0.7187531709971416,0
0.5037441495318788,0.7305461678450271,0.5405319528432321,0.9705161279767016,0.5010292306327281,0.04886765985952135,0.6360233348295943,1
0.4351730706713059,0.2545741869415942,0.6238720697298982,0.2673093846084047,0.1268227520975816,0.6503446541958092,0.32522974385606795,0
0.20971246279523337,0.5014270650530075,0.325864646349474,0.36359130755669367,0.21409537923791802,0.6855596790635556,0.3085684027994709,0
0.474418302082126,0.5393785573957842,0.3730056430257138,0.6223506565764992,0.3174033585577929,0.6804670571207629,0.42947022597756734,0
0.42916813173040713,0.4376832362576538,0.5818581665060863,0.5419295104270797,0.7413045277667127,0.5045348672175337,0.7925217017811564,0
0.6274286931900492,0.25938348244372594,0.6624877889516149,0.5168888757333668,0.4319104994095393,0.7144717662089193,0.56989319227831,1
0.6186697520942989,0.5435099267615894,0.34490244434225636,0.539500172387005,0.23124485072755155,0.5675383727290829,0.53360562090826,0
0.2952689600197374,0.6188069899005091,0.5979924402394351,0.2955279438334902,0.5911829885251261,0.5430045669088457,0.24769169774710287,1
0.5676710820343646,0.834724056399494,0.47188099771490183,0.38580257551043473,0.31072851871151097,0.6281567473898753,0.5489633841845342,1
0.2224595865993811,0.38829752691143393,0.9562786110012274,0.281131578391744,0.49089428443214417,0.5519651684353948,0.5150252634958904,1
0.5336025177738383,0.2839969751681836,0.6085070452625686,0.5049019370339414,0.4981196728891056,0.6669948064550968,0.4540223024644188,1
0.47200692548101275,0.7804222727050875,0.5303718573679794,0.12231964840907764,0.43477587485067004,0.5748418154412185,0.20795405975446718,1
0.9228818515930582,0.6624335179119011,0.5335148332823021,0.5267982907151448,0.7830384793329228,0.3187908368112286,0.7769941413569335,1
0.15186237416787973,0.6773347395765628,0.7106277865252343,0.31601101767367223,0.7815251981376061,0.38657529479539665,0.4704819970286894,1
0.650972784643799,0.7221362372179757,0.7489892347320273,0.5449377768874292,0.5627689051728452,0.028713193724333563,0.602360779961696,0
0.4253430195934005,0.661410974435685,0.5821873041862033,0.49082377123302134,0.31554080270037843,0.39556918358464166,0.5534113807346359,0
0.5914589421020668,0.3669556720711716,0.419651551895434,0.6788627706250676,0.25625970560557554,0.3735139634938428,0.2907441163493095,0
0.5264749420855561,0.3295863729155649,0.4921734431948745,0.6916302380748209,0.5973449424461769,0.17185518438532887,0.37552111690511353,1
0.6860356673260266,0.1066102549762098,0.6934108043861754,0.7278752058801854,0.4608959710592652,0.8085124487650429,0.5682357595244584,1
0.6654525924113818,0.666586026148528,0.4946688232873747,0.663955089051818,0.2579481187655689,0.45634126742175724,0.7505980069393274,0
0.7659045352761509,0.5515906556079198,0.4319032394639304,0.428631923938745,0.43414628198406396,0.518567587512088,0.7155324001831603,1
0.4371365357029965,0.4687808404815702,0.4275962929269692,0.7497696654523641,0.6296533372840171,0.1552357823181007,0.5801712207827312,1
0.5557526995386276,0.3505561919829494,0.4920024540862581,0.4750886078849169,0.287811695789164,0.5229625911650604,0.3040653586007818,0
0.3027441592724403,0.6238506448738302,0.6448865685399207,0.4864445541507253,0.8185912391151948,0.4682640138725837,0.8299621509161006,0
0.6419616630581745,0.7281194056963448,0.44855794234480945,0.5262778220802466,0.47896933643289225,0.3425966736083898,0.45107857271978913,0
0.364822987963087,0.4365398601334889,0.44141090732317484,0.5811194918216899,0.3376445951354172,0.8349322739650504,0.151209126823648,0
0.3874258686758532,0.6646630543651044,0.7306269310592592,0.7763835422218863,0.25523866898925957,0.279307921967747,0.5066678646767853,0
0.4501294278539075,0.4653777663011689,0.32699926165848076,0.7005000632356104,0.1950981148172089,0.9509532517201995,0.27542440271971713,0
0.41820843872294405,0.6477354812431604,0.21841508188837877,0.2798512032536997,0.017551429917947614,0.6259672773269733,0.43041697717304556,0
0.6680424261042383,0.7260549973921598,0.5028046622860974,0.7318725291572544,0.2669852745569049,0.2905760558816337,0.7124360529267848,0
0.5530767782829954,0.39825594803689124,0.5256703583562753,0.5098741752233995,0.43289310501437606,0.7367188273694834,0.521161937256072,1
0.7074066789575224,0.5010997180139496,0.409922890136419,0.43033338119639536,0.649455789655313,0.40942720950575684,0.7985929484997635,1
0.5690599243175781,0.5048548702688198,0.2624051934639708,0.7514052801695745,0.35309585674801636,0.39583243838666327,0.493752986231066,1
0.5609448227022159,0.26480342000535023,0.20041569709620177,0.5333403067656415,0.7900543236449797,0.9004714129854884,0.536400054857869,0
0.3320768903406578,0.5385659007022612,0.6257369693663424,0.3617689455018288,0.6678088980848637,0.24475792630116186,0.9724528850831485,0
0.5432994823314742,0.35996211765458364,0.6744601918836431,0.4179881797190486,0.4054106121524951,0.7192923566059837,0.554032917310582,1
0.5669969982468941,0.39096030057567477,0.5127314380449115,0.5990963795065802,0.3406321548729902,0.4877915891283556,0.38756124386721186,0
0.1951920824054884,0.5603020039904938,0.7681165698582608,0.21503624191493753,0.5317541227635428,0.6018337740252349,0.5900768174361514,1
0.8517718232398381,0.20093454110701842,0.2400449661673837,0.1494421311620126,0.8022035169532455,0.6194718170342013,0.5371318031677622,1
0.35693464690672144,0.5494295883350622,0.5489520346139775,0.41425383133914956,0.416309685039513,0.20484713694060092,0.4984814371794851,1
0.4177320260426291,0.3530276526931992,0.6225108295168424,0.19651280936209964,0.5263983382669931,0.63193070760954,0.23125936520595086,0
0.6079608029324832,0.5908983970186583,0.30190542417699795,0.4617289260781414,0.46607003812036113,0.6945841954048803,0.5097761319489662,0
0.45667188716373314,0.6126112705827703,0.40380205525076174,0.31713145664137726,0.6176982243781045,0.752693948991624,0.46899444738104135,0
0.4348392474263698,0.4203035238492009,0.9197610680010454,0.24257705171980615,0.4952485389481217,0.5266127857488011,0.416348517747934,1
0.2924858679236577,0.5322314470029595,0.7431830164423728,0.48884134947896773,0.4452486131017638,0.5221080067587188,0.5196705979360208,1
0.6297844124046194,0.612892315049008,0.20649958633876253,0.4899651034840678,0.2448385110020222,0.5854446035599915,0.48024660518258183,1
0.5000621646664702,0.63341951300342,0.5815536587951579,0.3340289955458446,0.332832879378544,0.634065936450168,0.3211614607840777,1
0.7461747802468107,0.5817858062715451,0.29205550582157724,0.4512803936257796,0.5338666879368252,0.528145526153148,0.20958960875583432,0
0.5957910732749104,0.5763496037876671,0.6373740358163663,0.9144238101553952,0.26835980281227173,0.21929437373734512,0.69214700955493,0
0.058144908909717685,0.4481527678233119,0.727664369240883,0.43823158970666776,0.6945672462441163,0.6158337641097775,0.7275011292295271,0
0.7617273667080502,0.3878730013843966,0.4047580202208414,0.35526948687297305,0.6210523612617788,0.48494902380904914,0.653903627367299,1
0.3619317897102885,0.631884761941832,0.4441973035818584,0.2632484400919346,0.4746140749198078,0.2963958853948522,0.4805468981806659,1
0.6270745192796529,0.46201587431424906,0.40304342968873796,0.4460816538530157,0.5907071815640832,0.49814164497545343,0.558562552558404,0
0.9355810325102313,0.37150487856754805,0.1885591630840655,0.7470545515295888,0.6419585404251898,0.5708385222763245,0.7595689642952219,1
0.6132929613232653,0.05581792861857238,0.8909278326507446,0.7168350172381952,0.46611058648524256,0.7132422202595399,0.8285657080073052,1
0.5461957443685563,0.6816117371203212,0.5135203229063545,0.18798005769165224,0.48815613061099244,0.5527463329765443,0.06788719968542628,1
0.35593381053645834,0.7726798425711836,0.24898815753153408,0.6434042598456788,0.16639835300030476,0.36418705804346146,0.22946692684144848,1
0.31417718378020354,0.5123698260057988,0.7088100248239283,0.374112078182889,0.640389694265395,0.4822852044019705,0.2042292340642512,1
0.3761799193634009,0.716226173177101,0.41368293029420133,0.46398253386251537,0.6685292924368467,0.4466041178804689,0.08661469545547223,1
0.3771863210416579,0.47567319686141635,0.14877324164618172,0.5426217792702095,0.6308058093799285,0.8541336271761533,0.519743865642563,0
0.27291933292447196,0.4472938778425891,0.4505634420025133,0.658997023544922,0.3723234335939062,0.9170674185386536,0.21578668652116595,0
0.4546594347955144,0.10272038764284541,0.5060267551743881,0.48640814350245015,0.791518946042588,0.7208756822353718,0.6761293146328261,0
0.3735295728806659,0.43126977778690123,0.7604905320687169,0.6879269874935457,0.6640460508168456,0.4430471174273447,0.5451860854412235,1
0.5594814840831783,0.1417247025064549,0.36511507644439517,0.33064916179297493,0.7663384417478589,0.3518718001781045,0.4256868882472381,1
0.9135281999820211,0.22351532971815452,0.5855517249099829,0.0731625926199817,0.7577168579881743,0.5019901282174742,0.7719378502192729,1
0.6279078537778902,0.22934493890342206,0.761953948574242,0.6483041151204295,0.5922940610284576,0.584865923450973,0.424278230873652,1
0.6532384822120636,0.6871056445754617,0.3919719531725113,0.41071273919973733,0.4152846839505007,0.4124784728152811,0.4740227070283135,1
0.8276638487313315,0.5804246482436645,0.29487679967363994,0.4730822130769901,0.5993898870379774,0.5062938657287002,0.6741251868835155,1
0.4899168030675924,0.25033694546229573,0.5070899982451785,0.765761330425462,0.7074132942145219,0.10529391214677741,0.5391186419999232,1
0.4338622681788108,0.5381369743098552,0.634099517759289,0.5864625188362277,0.5236818690282157,0.6131191288622658,0.5473439535485451,1
0.5490050876681268,0.7901926290699776,0.4388862703904401,0.274564531181674,0.5497463636436288,0.5349094627379865,0.16412013944484127,1
0.12532595568961014,0.9534356893236153,0.47662027643937765,0.06354876498347006,0.3898802245513029,0.524547866378401,0.4860473330579644,1
0.5535532314845468,0.5010666294619919,0.44931174724014133,0.3298483486628123,0.8844018528425681,0.2612187076667864,0.6718506804921625,1
0.6741918199255573,0.38538986322161906,0.785972833907154,0.40395282144756334,0.5052619639681873,0.5809519499575825,0.3667106584522999,1
0.3348278400914451,0.6912536259058571,0.6861100633218864,0.6693800999870707,0.5834193432127289,0.4147556945458183,0.5795443754673849,1
0.7998276277102482,0.4534109347630335,0.18932381531647807,0.20150831131969174,0.761458128416761,0.5053224687003203,0.5001187279618883,0
0.4169057746369628,0.7476084394611412,0.5661266763433416,0.36784362931646036,0.5475192532070021,0.49250663461473504,0.32283999324158574,1
0.4381137417324518,0.3389283676149945,0.5856713449769987,0.7523834901551003,0.31403518917868883,0.5828573369121318,0.5931497643466641,0
0.6793432109268491,0.4919778264093684,0.24692541725744171,0.46461163939642336,0.5364243958061489,0.6654182613802618,0.36569763671122346,0
0.7059147727688494,0.5781242140508401,0.23064180054225314,0.5493877181872894,0.5204703224283083,0.4598550821294999,0.4142529754709124,0
0.735674513397731,0.24834313208025927,0.5062154191746143,0.8133458392831382,0.6064550532636668,0.7336495164971482,0.5494910843832399,1
0.7335748749888679,0.6418748359081716,0.3146516437681596,0.33681612609464046,0.6469343690441229,0.17178791138457367,0.5707651006021074,0
0.3776156018469931,0.7261172064201407,0.3141725507001448,0.4545404163177908,0.30540482436916216,0.6483317606935534,0.569313770123201,0
0.1636127109848512,0.44031949809862114,0.6700740613123303,0.4063690411674777,0.6426583695134364,0.5229401451359507,0.708350031004047,0
0.32423385300551344,0.19579107344082447,0.951704114508662,0.3213813184994878,0.5504214298771223,0.6431229972837955,0.515727881145196,1
0.47734008026355307,0.42685766566670924,0.7308463275235786,0.3162360076576003,0.5911876967748284,0.12256679346110833,0.5922907484359062,1
0.1753358561924367,0.4623228780386523,0.45951207589285964,0.7142766898467001,0.3701986627818009,0.7195363262963084,0.8172742396318804,0
0.6690051383529508,0.569370847256312,0.437141592690416,0.7156755876577265,0.5366705807346296,0.6108569865257926,0.4966305500288369,1
0.3565246946333366,0.4655817913238147,0.7924482765186692,0.3525355207286285,0.44878640669644626,0.6324836699842409,0.664411911179403,1
0.7298077183014782,0.36595883896541337,0.5381825420339797,0.35134746725390126,0.28872044428859656,0.834806771381404,0.4678615581348842,1
0.6332890388519081,0.42168601570584596,0.3698750546708793,0.3705716214337315,0.7270176800842464,0.558633609356042,0.5056914588552434,0
0.30254276716081757,0.413011027409554,0.13435814149532055,0.5138848882790883,0.3254083233183086,0.6824709298046596,0.1118382687279994,0
0.7821399924669141,0.4555794714925965,0.48239464153920414,0.16396420072553122,0.6744392050257142,0.48512642600493916,0.6526617896113291,1
0.4153642614500504,0.5634191757261791,0.5183776301707989,0.5673802872426652,0.7184849119691703,0.5829413811561057,0.5558811443492007,0
0.5194159485901113,0.6742486041134454,0.3082281308072957,0.758008089882722,0.8223818617540279,0.3657510714417469,0.24582225960363652,1
0.42598257302318965,0.3145025805697767,0.6163551335714363,0.41555000707866757,0.5121385699125511,0.7194932427006888,0.37714451080854194,0
0.6538184964383024,0.5578111850744377,0.3969359280026031,0.5540682136762891,0.5276859393017542,0.5378262186158219,0.42776137499236827,0
0.5831178340729433,0.1887554011063381,0.7924918409526925,0.6734169879879759,0.40083893335202014,0.6915893401581555,0.5817401542570158,1
0.40592873217823233,0.37827485307788544,0.48836469021691065,0.6383680542310316,0.5775114036056169,0.8838892052837983,0.400741867160142,0
0.1791291121776188,0.5327243441699478,0.8135066447348266,0.3694564146267998,0.5619089831253747,0.46365540482224515,0.3340203286367334,1
0.5363462858695299,0.7623805041299556,0.4877742370304466,0.712359912931471,0.4670147652616136,0.2171933013865909,0.7264672289969932,1
0.673361312321894,0.19286233021521393,0.543933518224844,0.5098241468712202,0.6657842741433011,0.3076909273840879,0.6029733904840657,1
0.6227656687317278,0.2675879172028585,0.36451441156663,0.5236665876014097,0.588252996543317,0.6484239017876856,0.4918065232190732,0
0.6781100819679057,0.36491115291685605,0.6016657497555895,0.12362820004789324,0.37477529990081565,0.7675193143757957,0.14073539337100532,1
0.6628151935403713,0.5000324052163833,0.505886859139446,0.6149933659247331,0.3015762253628952,0.37979630714120716,0.5463252756129653,0
